,2019-11-15,2019-11-18,2019-11-29,2019-12-06,2019-12-11,2019-12-18,2019-12-25,2020-01-06
002SN/01,,,,50.0,,,,
002SN/02,,,,,,50.0,,
002SP/122N,,,,,50.0,,,
002SP/126N,,,,50.0,,,,
002SP/181,,,100.0,100.0,,,,
002SP/183,,,50.0,300.0,,,,
013CH1069-02C SP/176,,,,,,,1.0,
013CH1069-02C SP/178,,,,,1.0,,,
013CH1069-03C SP/178,,,,4.0,,,,
013CH1069-03C SP/197,,,,3.0,,,,2.0
013CH1069-59C SP/178,,,,2.0,,,,
013CH1069-59C SP/197,,,,1.0,1.0,1.0,,
013CH1069-59C SP/198,,,,2.0,,,,
013CH1070-03C SN/02,,,,,,,1.0,
013CH1070-03LC SN/02,,,,,,,1.0,
013CH1070-03LC SP/183,3.0,,3.0,4.0,,,,2.0
013CH1070-17C SN/02,,,,1.0,,1.0,2.0,
013CH1070-17C SP/180,,,,3.0,,,,
013CH1070-17C SP/183,1.0,,,2.0,,,1.0,2.0
013CH1070-17C SP/197,,,,,,1.0,,1.0
013CH232W-35C SN/03,,,,,,,10.0,
013CH232W-37C SN/01,,,,,,,10.0,
013CH232W-37C SN/02,,,,,,,10.0,
013CH232W-37C SN/03,,,,30.0,,,,
013CH232WI-03C SN/01,1.0,,,,,,,1.0
013CH232WI-03C SN/02,1.0,,,2.0,2.0,,,
013CH232WI-03C SN/03,4.0,,3.0,3.0,1.0,,,1.0
013CH232WI-03C SP/122N,,,,3.0,,,,
013CH232WI-03C SP/126N,1.0,,,,,,,
013CH232WI-06C SN/01,,,,,,1.0,,1.0
013CH232WI-08C SN/02,,,,3.0,2.0,,,
013CH232WI-08C SN/03,2.0,,2.0,,,1.0,2.0,1.0
013CH232WI-08C SP/122N,2.0,,1.0,1.0,,,,
013CH232WI-09C SN/01,2.0,,,,,,,
013CH232WI-09C SN/02,1.0,,1.0,3.0,6.0,,,
013CH232WI-09C SN/03,4.0,,3.0,5.0,,,,
013CH232WI-17C SN/03,4.0,,1.0,,,,,
013CH232WI-17C SP/122N,,,,2.0,,,,
013CH232WI-49C SN/02,,,,2.0,6.0,,,
013CH232WI-49C SN/03,1.0,,1.0,5.0,1.0,,,
013CH232WI-50C SN/01,1.0,,1.0,,,1.0,,
013CH232WI-50C SN/02,,,,,1.0,,,
013CH232WI-50C SN/03,,,,,,1.0,2.0,
013CH271-35C SN/03,,,,,2.0,,,
013CH271-35C SP/180,,,,5.0,,,5.0,
013CH271-35C SP/182,,,,,,,5.0,
013CH271-35C SP/183,,,,10.0,,,,
013CH271-35C SP/184,,,,,,,5.0,
013CH271-37C SN/01,5.0,,,5.0,,,,
013CH271-37C SN/02,20.0,,,,,,,
013CH271-37C SN/03,,,,10.0,1.0,10.0,,
013CH271-37C SP/122N,10.0,,,,,,,
013CH271-37C SP/180,,,,10.0,,,,
013CH271-37C SP/181,,,,10.0,,10.0,,
013CH271-37C SP/183,20.0,,,20.0,20.0,,20.0,10.0
013CH271-37C SP/184,,,,5.0,,,,
013CH271I-03C SN/01,,,,1.0,,,,
013CH271I-03C SP/182,,,,,,,1.0,
013CH271I-03C SP/183,,,,2.0,4.0,,,
013CH271I-08C SN/01,1.0,,1.0,,,,,
013CH271I-08C SN/02,2.0,,,,1.0,,,
013CH271I-08C SN/03,2.0,,1.0,1.0,2.0,,1.0,
013CH271I-08C SP/122N,1.0,,,,,,,
013CH271I-08C SP/180,,,,1.0,,,,
013CH271I-08C SP/181,,,,1.0,,,,1.0
013CH271I-08C SP/182,1.0,,1.0,,,,,
013CH271I-08C SP/183,6.0,,1.0,6.0,1.0,,5.0,
013CH271I-09C SN/01,,,,,,,,1.0
013CH271I-09C SN/02,,,,,1.0,,,
013CH271I-09C SN/03,,,,,,1.0,,
013CH271I-09C SP/181,,,,3.0,1.0,,,
013CH271I-09C SP/182,,,,1.0,,,,
013CH271I-09C SP/183,8.0,,,,1.0,,10.0,
013CH271I-17C SN/01,,,,1.0,,,,1.0
013CH271I-17C SN/02,1.0,,,,1.0,,,
013CH271I-17C SN/03,,,,2.0,1.0,,,
013CH271I-17C SP/122N,,,,1.0,,,,
013CH271I-17C SP/181,1.0,,1.0,1.0,,,,
013CH271I-17C SP/182,,,,1.0,,,,1.0
013CH271I-17C SP/183,,,,5.0,,,,
013CH271I-41C SN/01,3.0,,2.0,,,,,
013CH271I-41C SN/02,,,,,,,,1.0
013CH271I-41C SP/122N,,,,1.0,,,,
013CH271I-41C SP/180,2.0,,1.0,,,1.0,,1.0
013CH271I-41C SP/181,,,,,1.0,,1.0,
013CH271I-42C SN/02,,,,,,1.0,,
013CH271I-42C SN/03,,,,1.0,,1.0,,
013CH271I-42C SP/180,,,,,,,,1.0
013CH271I-42C SP/183,,,,,,1.0,,1.0
013CH271I-49C SN/01,2.0,,1.0,,,,,
013CH271I-49C SN/02,2.0,,,,,,,
013CH271I-49C SP/180,3.0,,3.0,1.0,,,,1.0
013CH271I-49C SP/181,,,,2.0,2.0,,2.0,
013CH271I-49C SP/182,,,,1.0,,,,
013CH271I-49C SP/183,,,,10.0,,,,
013CH271I-50C SN/01,,,,1.0,,,,
013CH271I-50C SN/02,2.0,,,,,,,2.0
013CH271I-50C SN/03,,,,7.0,1.0,1.0,,3.0
013CH271I-50C SP/122N,1.0,,,,,,,
013CH271I-50C SP/180,,,,2.0,,,,
013CH271I-50C SP/181,,,,1.0,,,,
013CH271I-50C SP/182,1.0,,1.0,,,,,
013CH271I-50C SP/183,6.0,,,10.0,,,5.0,
014CE88-ﾊﾞﾈ,,,,100.0,,,,
014CH1069-02B,,,,,,,1.0,
014CH1069-03B,,,1.0,,,,,
014CH1069-59B,,,,2.0,1.0,2.0,,1.0
014CH1070-03LB,,1.0,1.0,2.0,,1.0,2.0,3.0
014CH1070-17B,,1.0,1.0,5.0,2.0,2.0,3.0,3.0
014CH1071LEG-NA,,,,,45.0,,,
014CH232W-03B,,3.0,5.0,5.0,3.0,2.0,,1.0
014CH232W-06B,,,,3.0,,,,
014CH232W-07B,,,1.0,,,,,
014CH232W-08B,,4.0,1.0,,1.0,1.0,3.0,2.0
014CH232W-09B,,2.0,4.0,6.0,4.0,1.0,1.0,
014CH232W-17B,,3.0,,,,,,
014CH232W-35,,,10.0,,,10.0,,
014CH232W-49B,,,3.0,4.0,2.0,,1.0,
014CH232W-50B,,2.0,3.0,,,2.0,2.0,
014CH261-03B,,5.0,6.0,6.0,5.0,2.0,,3.0
014CH261-17B,,,5.0,,,,,5.0
014CH261ﾎｼﾞｮｱｼ,,,,20.0,,,,
014CH271-03B,,3.0,2.0,10.0,,,,
014CH271-17B,1.0,5.0,5.0,10.0,,,,
014CH271-35,20.0,,10.0,10.0,,10.0,,
014CH271-41B,,3.0,3.0,,2.0,,3.0,2.0
014CH271-42B,,,,6.0,2.0,2.0,,3.0
014CH271-LEG DB,,,,,200.0,,200.0,
