CH271-35 SP/198,JUC000012341,2020/08/04,2020/10/08,1,ok,1535,CH271   0001069
CH1071N-03SETC SP/192,JUC000012380,2020/08/05,2020/10/01,1,ok,4177,CH1071  0000103
CH232W-09 SP/198,JUC000012382,2020/08/05,2020/10/08,1,ok,4167,CH232   0001671
CH232W-17 SP/198,JUC000012382,2020/08/05,2020/10/08,1,ok,4519,CH232   0001829
CH232W-35 SP/198,JUC000012382,2020/08/05,2020/10/08,1,ok,3953,CH232   0001348
CH232W-09 SP/196,JUC000012398,2020/08/06,2020/10/09,1,ok,4166,CH232   0001610
CH232W-49 SP/196,JUC000012398,2020/08/06,2020/10/09,1,ok,4174,CH232   0001611
CH232W-03 SP/180,JUC000012416,2020/08/06,2020/10/08,1,ok,4606,CH232   0001341
LH03-20 SP/183,JUC000012478,2020/08/07,2020/10/09,1,ok,5231,LH03    0000153
LH03LEG-L,JUC000012478,2020/08/07,2020/10/09,1,ok,2919,
CH271E-03 SP/192,JUC000012484,2020/08/07,2020/10/08,3,ok,1264,CH271   0001497
CH271-35 SP/192,JUC000012484,2020/08/07,2020/10/08,1,ok,1530,CH271   0000890
CH271-35 SP/191,JUC000012484,2020/08/07,2020/10/08,1,ok,1529,CH271   0001051
CH271-35 SP/195,JUC000012486,2020/08/07,2020/10/08,2,ok,1532,CH271   0000859
CH271-08C SP/192,JUC000012526,2020/08/14,2020/10/08,1,ok,1376,CH271   0001747
CH271-37C SP/192,JUC000012526,2020/08/14,2020/10/08,2,ok,1651,CH271   0001266
CH271-50C SP/207,JUC000012539,2020/08/14,2020/10/08,1,ok,4593,CH271   0001240
CH271-42C SP/207,JUC000012539,2020/08/14,2020/10/08,1,ok,5630,CH271   0001748
CH271-17C SP/207,JUC000012539,2020/08/14,2020/10/08,1,ok,4467,CH271   0001749
CH271-37C SP/207,JUC000012539,2020/08/14,2020/10/08,2,ok,4438,CH271   0001242
CHY038-14F SP/190,JUC000012544,2020/08/14,2020/10/06,1,ok,5631,CHY038  0000009
CH232-07C SP/182,JUC000012551,2020/08/14,2020/10/08,1,ok,4358,CH232   0001831
CH232-49C SP/182,JUC000012551,2020/08/14,2020/10/08,1,ok,4382,CH232   0001832
CH232W-37C SP/182,JUC000012551,2020/08/14,2020/10/08,2,ok,1078,CH232   0001833
CH271-08C SP/197,JUC000012554,2020/08/14,2020/10/16,1,ok,1380,CH271   0001750
CH271-50C SP/197,JUC000012554,2020/08/14,2020/10/16,1,ok,5632,CH271   0001751
CH271-37C SP/197,JUC000012554,2020/08/14,2020/10/16,2,ok,1655,CH271   0001744
CH271-03C SP/199,JUC000012561,2020/08/14,2020/10/16,1,ok,5642,CH271   0001752
CH271-17C SP/199,JUC000012561,2020/08/14,2020/10/16,1,ok,5212,CH271   0001753
CH271-37C SP/199,JUC000012561,2020/08/14,2020/10/16,2,ok,1657,CH271   0000907
CH1070-03L SP/209,JUC000012569,2020/08/14,2020/10/16,1,ok,229,CH1070  0000070
CH1070-17 SP/209,JUC000012569,2020/08/14,2020/10/16,1,ok,257,CH1070  0000071
CH271E-42 SP/196,JUC000012573,2020/08/14,2020/10/08,1,ok,1715,CH271   0001754
CH271E-50 SP/196,JUC000012573,2020/08/14,2020/10/08,1,ok,1994,CH271   0001513
CH271-35 SP/191,JUC000012581,2020/08/14,2020/10/09,1,ok,1529,CH271   0001051
CH1072-32LSET SP/190,JUC000012585,2020/08/14,2020/10/09,1,ok,413,CH1072  0000092
CH271E-49 SP/192,JUC000012588,2020/08/14,2020/10/14,1,ok,1973,CH271   0001302
CH271E-41 SP/192,JUC000012588,2020/08/14,2020/10/14,1,ok,4083,CH271   0001538
CH271E-09 SP/192,JUC000012596,2020/08/14,2020/10/08,1,ok,1951,CH271   0001303
CH271E-49 SP/192,JUC000012596,2020/08/14,2020/10/08,1,ok,1973,CH271   0001302
CH271E-41 SP/172,JUC000012598,2020/08/14,2020/10/08,1,ok,3998,CH271   0001600
CH271E-49 SP/172,JUC000012598,2020/08/14,2020/10/08,1,ok,4489,CH271   0001601
CH951-03C HSQ9053Z21,JUC000012602,2020/08/14,2020/10/16,1,ok,5643,CH951   0000006
CH951-17C HSQ9053Z21,JUC000012602,2020/08/14,2020/10/16,1,ok,5644,CH951   0000007
CH951-59C HSQ9053Z21,JUC000012602,2020/08/14,2020/10/16,2,ok,5645,CH951   0000008
CH232W-03C SP/192,JUC000012603,2020/08/14,2020/10/03,1,ok,5648,CH232   0001834
CH232W-17C SP/192,JUC000012603,2020/08/14,2020/10/03,1,ok,5656,CH232   0001835
CH232W-37C SP/192,JUC000012603,2020/08/14,2020/10/03,2,ok,4853,CH232   0001428
LH03-07 HSQ9053Z/14,JUC000012604,2020/08/14,2020/10/16,1,ok,2831,LH03    0000018
LH03LEG-L,JUC000012604,2020/08/14,2020/10/16,2,ok,2919,
LH03-632 HSQ9053Z/14,JUC000012604,2020/08/14,2020/10/16,1,ok,2892,LH03    0000019
CH271E-50 SP/209,JUC000012605,2020/08/14,2020/10/13,1,ok,2000,CH271   0001415
CH271E-08 SP/209,JUC000012605,2020/08/14,2020/10/13,1,ok,1934,CH271   0001417
CH271E-17 SP/209,JUC000012605,2020/08/14,2020/10/13,1,ok,1453,CH271   0001290
KY001-16F SP/195,JUC000012606,2020/08/14,2020/10/03,1,ok,4262,KY001   0000022
LH03-06 SP/209,JUC000012607,2020/08/14,2020/10/18,1,ok,5330,LH03    0000156
LH03LEG-L,JUC000012607,2020/08/14,2020/10/18,2,ok,2919,
LH03-731 SP/209,JUC000012607,2020/08/14,2020/10/18,1,ok,5617,LH03    0000171
TF943B-07 DB SP/181,JUC000012611,2020/08/14,2020/10/03,1,ok,4660,TF943B  0000108
TF943B-49 DB SP/181,JUC000012611,2020/08/14,2020/10/03,1,ok,4664,TF943B  0000109
CH232W-09C SP/191,JUC000012615,2020/08/14,2020/10/03,1,ok,5663,CH232   0001837
CH232W-49C SP/191,JUC000012615,2020/08/14,2020/10/03,1,ok,5671,CH232   0001838
CH232W-37C SP/191,JUC000012615,2020/08/14,2020/10/03,2,ok,4852,CH232   0001728
CH232W-03C SP/196,JUC000012620,2020/08/14,2020/10/03,1,ok,5651,CH232   0001840
CH232W-08C SP/196,JUC000012620,2020/08/14,2020/10/03,1,ok,5084,CH232   0001841
CH232W-37C SP/196,JUC000012620,2020/08/14,2020/10/03,3,ok,4856,CH232   0001842
CH232W-08 SN/02,JUC000012666,2020/08/17,2020/10/03,1,ok,5688,CH232   0001844
CH232W-50 SN/02,JUC000012666,2020/08/17,2020/10/03,1,ok,5228,CH232   0001747
CH232W-35 SN/02,JUC000012666,2020/08/17,2020/10/03,1,ok,5599,CH232   0001823
CH271E-42 SP/198,JUC000012682,2020/08/17,2020/10/09,1,ok,1717,CH271   0001736
CH271E-50 SP/198,JUC000012682,2020/08/17,2020/10/09,1,ok,1996,CH271   0001484
CH271E-42 SP/198,JUC000012684,2020/08/17,2020/10/08,1,ok,1717,CH271   0001736
CH271E-50 SP/198,JUC000012684,2020/08/17,2020/10/08,1,ok,1996,CH271   0001484
CH271E-49 SP/178,JUC000012686,2020/08/17,2020/10/01,1,ok,1966,CH271   0001755
CH271E-09 SP/178,JUC000012686,2020/08/17,2020/10/01,1,ok,1943,CH271   0001756
CH271E-49 SP/207,JUC000012704,2020/08/17,2020/10/08,1,ok,1979,CH271   0001654
CH271E-41 SP/207,JUC000012704,2020/08/17,2020/10/08,1,ok,3970,CH271   0001757
CH271E-17 SP/207,JUC000012704,2020/08/17,2020/10/08,1,ok,3954,CH271   0001596
CH271-35 SP/207,JUC000012704,2020/08/17,2020/10/08,2,ok,3941,CH271   0000983
CH271-49C SP/199,JUC000012706,2020/08/17,2020/10/03,1,ok,5577,CH271   0001727
CH271-09C SP/199,JUC000012706,2020/08/17,2020/10/03,1,ok,1418,CH271   0000906
CH271-37C SP/199,JUC000012706,2020/08/17,2020/10/03,2,ok,1657,CH271   0000907
CH271E-08 SP/209,JUC000012722,2020/08/17,2020/10/16,1,ok,1934,CH271   0001417
CH271E-42 SP/190,JUC000012730,2020/08/17,2020/10/09,1,ok,1712,CH271   0001462
CH271E-50 SP/190,JUC000012730,2020/08/17,2020/10/09,1,ok,1991,CH271   0001461
CH271-35 SP/195,JUC000012730,2020/08/17,2020/10/09,2,ok,1532,CH271   0000859
CH271E-50 SP/209,JUC000012736,2020/08/17,2020/10/14,1,ok,2000,CH271   0001415
CH271E-42 SP/209,JUC000012736,2020/08/17,2020/10/14,1,ok,1721,CH271   0001439
CH232W-50 SP/178,JUC000012741,2020/08/17,2020/10/16,1,ok,4966,CH232   0001845
CH232W-37 SP/178,JUC000012741,2020/08/17,2020/10/16,1,NO,,
CH232W-08 SP/178,JUC000012741,2020/08/17,2020/10/16,1,ok,4963,CH232   0001846
CH271E-49 SP/199,JUC000012745,2020/08/17,2020/10/09,1,ok,4089,CH271   0001759
CH271E-41 SP/199,JUC000012745,2020/08/17,2020/10/09,1,ok,4087,CH271   0001760
CH271-35 SP/199,JUC000012745,2020/08/17,2020/10/09,2,ok,1536,CH271   0000978
CH271E-42 SP/196,JUC000012748,2020/08/17,2020/10/14,1,ok,1715,CH271   0001754
CH271E-50 SP/196,JUC000012748,2020/08/17,2020/10/14,1,ok,1994,CH271   0001513
CH271-42C SN/03,JUC000012748,2020/08/17,2020/10/14,1,ok,3794,CH271   0001761
CH271-50C SN/03,JUC000012748,2020/08/17,2020/10/14,1,ok,3792,CH271   0001762
CH271-37C SN/03,JUC000012748,2020/08/17,2020/10/14,2,ok,3790,CH271   0001763
CH271E-41 SP/207,JUC000012759,2020/08/17,2020/10/13,1,ok,3970,CH271   0001757
CH271E-49 SP/207,JUC000012759,2020/08/17,2020/10/13,1,ok,1979,CH271   0001654
CH271-41C SN/03,JUC000012759,2020/08/17,2020/10/13,1,ok,3793,CH271   0001764
CH271-49C SN/03,JUC000012759,2020/08/17,2020/10/13,1,ok,3791,CH271   0001765
CH271-37C SN/03,JUC000012759,2020/08/17,2020/10/13,2,ok,3790,CH271   0001763
LH03-06C SN/02,JUC000012767,2020/08/17,2020/10/16,1,ok,5690,LH03    0000172
LH03-731C SN/02,JUC000012767,2020/08/17,2020/10/16,1,ok,5691,LH03    0000173
CH232W-09C SP/181,JUC000012783,2020/08/17,2020/10/09,1,ok,936,CH232   0001761
CH232W-49C SP/181,JUC000012783,2020/08/17,2020/10/09,1,ok,1131,CH232   0001814
CH232W-37C SP/181,JUC000012783,2020/08/17,2020/10/09,2,ok,1077,CH232   0001763
CH1104-3P BW SN/56 SN/50,JUC000012785,2020/08/17,2020/10/03,20,ok,5240,CH1104  0000001
CH1104-3P BW SP/178,JUC000012785,2020/08/17,2020/10/03,1,ok,5692,CH1104  0000030
CH1104-59 SP/178,JUC000012785,2020/08/17,2020/10/03,1,ok,5695,CH1104  0000031
CH1104-2.5P BW SP/197,JUC000012785,2020/08/17,2020/10/03,1,ok,5483,CH1104  0000029
CH1104-2.5P BW SN/01,JUC000012785,2020/08/17,2020/10/03,1,ok,5698,CH1104  0000032
CH1104-59 SN/01,JUC000012785,2020/08/17,2020/10/03,1,ok,5035,CH1104  0000008
CH1122-11R SP/191,JUC000012788,2020/08/17,2020/10/03,1,ok,5701,CH1122  0000012
CH1122-11L SN/01,JUC000012788,2020/08/17,2020/10/03,1,ok,5710,CH1122  0000013
CH1122-1N SP/191,JUC000012788,2020/08/17,2020/10/03,1,ok,5713,CH1122  0000014
CH1122-0.5P SP/195,JUC000012788,2020/08/17,2020/10/03,1,ok,5722,CH1122  0000015
NF-50 SP/191,JUC000012788,2020/08/17,2020/10/03,1,ok,5731,NF      0000005
NF-50 SP/195,JUC000012788,2020/08/17,2020/10/03,1,ok,5735,NF      0000006
CH271E-42 SP/207,JUC000012790,2020/08/17,2020/10/08,1,ok,1720,CH271   0001488
CH271E-50 SP/207,JUC000012790,2020/08/17,2020/10/08,1,ok,1999,CH271   0001295
CH1104-3P BW SN/03 SP/182,JUC000012791,2020/08/17,2020/10/03,1,ok,5031,CH1104  0000005
CH1104-2.5PC SP/192,JUC000012791,2020/08/17,2020/10/03,1,ok,5740,CH1104  0000033
CH1104-59C SP/192,JUC000012791,2020/08/17,2020/10/03,2,ok,5749,CH1104  0000034
CH1104-2.5PC SN/45,JUC000012791,2020/08/17,2020/10/03,1,ok,5758,CH1104  0000036
TF943B-06 DB 준17,JUC000012796,2020/08/17,2020/10/03,10,ok,4596,TF943B  0000005
TF943B-50 DB 준17,JUC000012796,2020/08/17,2020/10/03,10,ok,4597,TF943B  0000006
TF943B-07 DB 준17,JUC000012796,2020/08/17,2020/10/03,4,ok,4395,TF943B  0000007
TF943B-49 DB 준17,JUC000012796,2020/08/17,2020/10/03,4,ok,4396,TF943B  0000008
TF943B-06 DB 준25,JUC000012796,2020/08/17,2020/10/03,4,ok,4397,TF943B  0000001
TF943B-50 DB 준25,JUC000012796,2020/08/17,2020/10/03,4,ok,4394,TF943B  0000002
TF943B-07 DB 준25,JUC000012796,2020/08/17,2020/10/03,3,ok,4392,TF943B  0000003
